Cell_ID,Drug_ID,Label
ACH-000183,84691,0
ACH-000186,84691,0
ACH-000188,84691,0
ACH-000189,84691,0
ACH-000190,84691,0
ACH-000191,84691,1
ACH-000198,84691,0
ACH-000200,84691,0
ACH-000204,84691,0
ACH-000207,84691,0
ACH-000210,84691,0
ACH-000211,84691,1
ACH-000212,84691,0
ACH-000218,84691,0
ACH-000219,84691,1
ACH-000222,84691,0
ACH-000223,84691,0
ACH-000226,84691,1
ACH-000227,84691,0
ACH-000232,84691,0
ACH-000235,84691,0
ACH-000236,84691,0
ACH-000238,84691,0
ACH-000242,84691,0
ACH-000243,84691,0
ACH-000244,84691,0
ACH-000245,84691,0
ACH-000247,84691,0
ACH-000248,84691,0
ACH-000249,84691,0
ACH-000250,84691,0
ACH-000257,84691,0
ACH-000258,84691,0
ACH-000260,84691,0
ACH-000264,84691,0
ACH-000267,84691,0
ACH-000269,84691,0
ACH-000273,84691,0
ACH-000277,84691,0
ACH-000287,84691,1
ACH-000288,84691,0
ACH-000290,84691,1
ACH-000291,84691,0
ACH-000292,84691,0
ACH-000294,84691,1
ACH-000295,84691,0
ACH-000298,84691,0
ACH-000301,84691,0
ACH-000303,84691,0
ACH-000304,84691,0
ACH-000305,84691,0
ACH-000308,84691,0
ACH-000311,84691,0
ACH-000315,84691,0
ACH-000320,84691,1
ACH-000323,84691,0
ACH-000326,84691,0
ACH-000327,84691,0
ACH-000329,84691,0
ACH-000330,84691,0
ACH-000332,84691,0
ACH-000334,84691,0
ACH-000335,84691,0
ACH-000336,84691,0
ACH-000341,84691,0
ACH-000346,84691,1
ACH-000347,84691,0
ACH-000348,84691,0
ACH-000349,84691,0
ACH-000350,84691,0
ACH-000352,84691,0
ACH-000353,84691,0
ACH-000355,84691,0
ACH-000356,84691,0
ACH-000357,84691,0
ACH-000358,84691,0
ACH-000359,84691,0
ACH-000360,84691,0
ACH-000361,84691,0
ACH-000362,84691,0
ACH-000363,84691,0
ACH-000364,84691,0
ACH-000365,84691,0
ACH-000366,84691,0
ACH-000369,84691,0
ACH-000371,84691,0
ACH-000372,84691,0
ACH-000374,84691,0
ACH-000375,84691,0
ACH-000376,84691,0
ACH-000378,84691,0
ACH-000379,84691,0
ACH-000380,84691,0
ACH-000381,84691,0
ACH-000383,84691,0
ACH-000384,84691,0
ACH-000389,84691,0
ACH-000392,84691,0
ACH-000394,84691,0
ACH-000401,84691,0
ACH-000403,84691,0
ACH-000408,84691,0
ACH-000410,84691,0
ACH-000414,84691,0
ACH-000416,84691,0
ACH-000417,84691,0
ACH-000420,84691,0
ACH-000423,84691,0
ACH-000425,84691,0
ACH-000427,84691,0
ACH-000429,84691,0
ACH-000430,84691,0
ACH-000432,84691,1
ACH-000433,84691,0
ACH-000438,84691,0
ACH-000439,84691,0
ACH-000440,84691,0
ACH-000441,84691,0
ACH-000443,84691,0
ACH-000449,84691,0
ACH-000450,84691,0
ACH-000452,84691,0
ACH-000463,84691,0
ACH-000464,84691,0
ACH-000465,84691,0
ACH-000467,84691,0
ACH-000469,84691,0
ACH-000472,84691,0
ACH-000475,84691,0
ACH-000476,84691,0
ACH-000478,84691,0
ACH-000480,84691,0
ACH-000482,84691,0
ACH-000483,84691,0
ACH-000484,84691,0
ACH-000486,84691,0
ACH-000488,84691,0
ACH-000491,84691,0
ACH-000493,84691,0
ACH-000496,84691,0
ACH-000501,84691,0
ACH-000504,84691,0
ACH-000505,84691,0
ACH-000506,84691,0
ACH-000508,84691,0
ACH-000514,84691,0
ACH-000518,84691,0
ACH-000522,84691,0
ACH-000527,84691,0
ACH-000528,84691,1
ACH-000530,84691,0
ACH-000532,84691,0
ACH-000534,84691,0
ACH-000535,84691,0
ACH-000536,84691,0
ACH-000544,84691,0
ACH-000546,84691,1
ACH-000547,84691,0
ACH-000551,84691,0
ACH-000554,84691,0
ACH-000555,84691,0
ACH-000559,84691,0
ACH-000560,84691,0
ACH-000561,84691,0
ACH-000562,84691,0
ACH-000563,84691,0
ACH-000565,84691,0
ACH-000566,84691,0
ACH-000567,84691,0
ACH-000570,84691,0
ACH-000572,84691,0
ACH-000573,84691,0
ACH-000574,84691,0
ACH-000579,84691,0
ACH-000580,84691,0
ACH-000585,84691,0
ACH-000586,84691,1
ACH-000587,84691,0
ACH-000589,84691,0
ACH-000595,84691,0
ACH-000596,84691,0
ACH-000599,84691,0
ACH-000605,84691,0
ACH-000607,84691,1
ACH-000609,84691,0
ACH-000610,84691,0
ACH-000611,84691,0
ACH-000613,84691,1
ACH-000614,84691,0
ACH-000616,84691,0
ACH-000617,84691,0
ACH-000619,84691,0
ACH-000625,84691,0
ACH-000626,84691,0
ACH-000627,84691,0
ACH-000628,84691,0
ACH-000633,84691,0
ACH-000636,84691,0
ACH-000637,84691,0
ACH-000638,84691,0
ACH-000639,84691,0
ACH-000640,84691,0
ACH-000641,84691,0
ACH-000643,84691,0
ACH-000647,84691,0
ACH-000648,84691,0
ACH-000650,84691,0
ACH-000651,84691,0
ACH-000652,84691,0
ACH-000654,84691,0
ACH-000655,84691,1
ACH-000657,84691,0
ACH-000660,84691,0
ACH-000662,84691,0
ACH-000663,84691,0
ACH-000665,84691,0
ACH-000667,84691,1
ACH-000668,84691,0
ACH-000670,84691,0
ACH-000672,84691,0
ACH-000674,84691,0
ACH-000677,84691,0
ACH-000678,84691,0
ACH-000679,84691,0
ACH-000680,84691,0
ACH-000681,84691,0
ACH-000684,84691,0
ACH-000688,84691,0
ACH-000689,84691,0
ACH-000691,84691,0
ACH-000694,84691,0
ACH-000696,84691,0
ACH-000697,84691,0
ACH-000698,84691,0
ACH-000699,84691,0
ACH-000703,84691,0
ACH-000704,84691,0
ACH-000706,84691,0
ACH-000714,84691,0
ACH-000716,84691,0
ACH-000717,84691,0
ACH-000718,84691,0
ACH-000719,84691,0
ACH-000722,84691,0
ACH-000725,84691,0
ACH-000729,84691,0
ACH-000730,84691,0
ACH-000733,84691,0
ACH-000738,84691,1
ACH-000740,84691,0
ACH-000743,84691,0
ACH-000744,84691,0
ACH-000745,84691,0
ACH-000748,84691,0
ACH-000749,84691,0
ACH-000751,84691,0
ACH-000754,84691,0
ACH-000755,84691,0
ACH-000756,84691,1
ACH-000759,84691,0
ACH-000763,84691,0
ACH-000766,84691,0
ACH-000767,84691,0
ACH-000768,84691,0
ACH-000770,84691,0
ACH-000775,84691,0
ACH-000776,84691,1
ACH-000780,84691,0
ACH-000781,84691,0
ACH-000784,84691,0
ACH-000786,84691,0
ACH-000787,84691,0
ACH-000788,84691,1
ACH-000789,84691,0
ACH-000790,84691,0
ACH-000793,84691,0
ACH-000794,84691,0
ACH-000795,84691,0
ACH-000798,84691,0
ACH-000800,84691,0
ACH-000802,84691,1
ACH-000803,84691,0
ACH-000804,84691,0
ACH-000805,84691,0
ACH-000806,84691,0
ACH-000810,84691,0
ACH-000811,84691,0
ACH-000812,84691,0
ACH-000814,84691,0
ACH-000815,84691,0
ACH-000816,84691,0
ACH-000817,84691,0
ACH-000818,84691,0
ACH-000821,84691,0
ACH-000822,84691,0
ACH-000823,84691,1
ACH-000824,84691,1
ACH-000825,84691,1
ACH-000826,84691,0
ACH-000827,84691,0
ACH-000828,84691,0
ACH-000830,84691,0
ACH-000832,84691,0
ACH-000838,84691,0
ACH-000841,84691,0
ACH-000843,84691,0
ACH-000846,84691,0
ACH-000847,84691,0
ACH-000849,84691,0
ACH-000852,84691,0
ACH-000853,84691,0
ACH-000855,84691,0
ACH-000856,84691,0
ACH-000857,84691,0
ACH-000858,84691,0
ACH-000859,84691,0
ACH-000860,84691,0
ACH-000861,84691,0
ACH-000863,84691,0
ACH-000864,84691,0
ACH-000866,84691,0
ACH-000869,84691,0
ACH-000871,84691,0
ACH-000875,84691,0
ACH-000876,84691,0
ACH-000878,84691,0
ACH-000879,84691,0
ACH-000880,84691,0
ACH-000881,84691,0
ACH-000882,84691,0
ACH-000885,84691,1
ACH-000886,84691,0
ACH-000890,84691,0
ACH-000893,84691,0
ACH-000895,84691,0
ACH-000896,84691,0
ACH-000900,84691,0
ACH-000903,84691,0
ACH-000905,84691,0
ACH-000906,84691,0
ACH-000910,84691,0
ACH-000913,84691,1
ACH-000914,84691,0
ACH-000915,84691,0
ACH-000917,84691,0
ACH-000918,84691,0
ACH-000920,84691,0
ACH-000922,84691,1
ACH-000924,84691,0
ACH-000927,84691,0
ACH-000929,84691,0
ACH-000930,84691,0
ACH-000932,84691,0
ACH-000934,84691,0
ACH-000935,84691,0
ACH-000936,84691,0
ACH-000937,84691,0
ACH-000938,84691,0
ACH-000939,84691,0
ACH-000943,84691,0
ACH-000944,84691,1
ACH-000945,84691,0
ACH-000947,84691,0
ACH-000948,84691,0
ACH-000949,84691,0
ACH-000950,84691,0
ACH-000951,84691,0
ACH-000953,84691,0
ACH-000955,84691,0
ACH-000956,84691,0
ACH-000957,84691,0
ACH-000958,84691,0
ACH-000960,84691,0
ACH-000963,84691,0
ACH-000965,84691,0
ACH-000966,84691,0
ACH-000969,84691,0
ACH-000970,84691,0
ACH-000971,84691,0
ACH-000973,84691,1
ACH-000974,84691,0
ACH-000976,84691,0
ACH-000978,84691,0
ACH-000979,84691,0
ACH-000980,84691,0
ACH-000981,84691,0
ACH-000983,84691,0
ACH-000985,84691,0
ACH-000986,84691,0
ACH-000987,84691,0
ACH-000991,84691,0
ACH-000995,84691,0
ACH-000997,84691,0
ACH-000998,84691,0
ACH-001075,84691,0
ACH-001106,84691,0
ACH-001190,84691,0
ACH-001306,84691,0
ACH-001307,84691,0
ACH-000002,6253,0
ACH-000006,6253,0
ACH-000007,6253,0
ACH-000008,6253,0
ACH-000009,6253,0
ACH-000012,6253,0
ACH-000019,6253,0
ACH-000020,6253,0
ACH-000023,6253,0
ACH-000024,6253,0
ACH-000038,6253,0
ACH-000040,6253,0
ACH-000042,6253,0
ACH-000046,6253,0
ACH-000047,6253,0
ACH-000048,6253,0
ACH-000050,6253,0
ACH-000054,6253,1
ACH-000055,6253,0
ACH-000056,6253,0
ACH-000059,6253,1
ACH-000061,6253,0
ACH-000062,6253,0
ACH-000065,6253,1
ACH-000067,6253,0
ACH-000070,6253,1
ACH-000072,6253,0
ACH-000073,6253,0
ACH-000074,6253,0
ACH-000075,6253,0
ACH-000078,6253,0
ACH-000081,6253,0
ACH-000082,6253,0
ACH-000087,6253,0
ACH-000091,6253,0
ACH-000092,6253,0
ACH-000096,6253,0
ACH-000099,6253,1
ACH-000102,6253,0
ACH-000103,6253,0
ACH-000104,6253,0
ACH-000105,6253,1
ACH-000106,6253,0
ACH-000107,6253,0
ACH-000111,6253,0
ACH-000113,6253,0
ACH-000114,6253,0
ACH-000115,6253,0
ACH-000117,6253,0
ACH-000118,6253,0
ACH-000120,6253,1
ACH-000121,6253,0
ACH-000124,6253,1
ACH-000129,6253,0
ACH-000132,6253,0
ACH-000136,6253,0
ACH-000137,6253,0
ACH-000138,6253,0
ACH-000139,6253,0
ACH-000142,6253,0
ACH-000146,6253,0
ACH-000147,6253,0
ACH-000148,6253,0
ACH-000149,6253,0
ACH-000151,6253,1
ACH-000153,6253,0
ACH-000155,6253,0
ACH-000157,6253,0
ACH-000159,6253,0
ACH-000162,6253,0
ACH-000168,6253,0
ACH-000171,6253,0
ACH-000174,6253,0
ACH-000176,6253,0
ACH-000178,6253,0
ACH-000181,6253,0
ACH-000183,6253,0
ACH-000186,6253,0
ACH-000188,6253,0
ACH-000189,6253,0
ACH-000190,6253,0
ACH-000191,6253,1
ACH-000198,6253,0
ACH-000200,6253,0
ACH-000204,6253,0
ACH-000207,6253,0
ACH-000210,6253,0
ACH-000211,6253,0
ACH-000212,6253,0
ACH-000218,6253,0
ACH-000219,6253,1
ACH-000222,6253,0
ACH-000223,6253,0
ACH-000226,6253,0
ACH-000227,6253,0
ACH-000232,6253,0
ACH-000235,6253,0
ACH-000236,6253,0
ACH-000238,6253,0
ACH-000242,6253,0
ACH-000243,6253,0
ACH-000244,6253,0
ACH-000245,6253,0
ACH-000247,6253,1
ACH-000248,6253,0
ACH-000249,6253,0
ACH-000250,6253,0
ACH-000257,6253,0
ACH-000258,6253,0
ACH-000260,6253,0
ACH-000264,6253,0
ACH-000267,6253,0
ACH-000269,6253,0
ACH-000273,6253,0
ACH-000277,6253,0
ACH-000287,6253,1
ACH-000288,6253,0
ACH-000290,6253,0
ACH-000291,6253,0
ACH-000292,6253,0
ACH-000294,6253,0
ACH-000295,6253,1
ACH-000298,6253,0
ACH-000301,6253,1
ACH-000303,6253,0
ACH-000304,6253,0
ACH-000305,6253,0
ACH-000308,6253,0
ACH-000311,6253,0
ACH-000315,6253,0
ACH-000320,6253,0
ACH-000323,6253,0
ACH-000326,6253,1
ACH-000327,6253,0
ACH-000329,6253,0
ACH-000330,6253,0
ACH-000332,6253,0
ACH-000334,6253,0
ACH-000335,6253,0
ACH-000336,6253,0
ACH-000341,6253,0
ACH-000346,6253,0
ACH-000347,6253,0
ACH-000348,6253,0
ACH-000349,6253,0
ACH-000350,6253,0
ACH-000352,6253,0
ACH-000353,6253,0
ACH-000355,6253,0
ACH-000356,6253,0
ACH-000357,6253,1
ACH-000358,6253,0
ACH-000359,6253,0
ACH-000360,6253,0
ACH-000361,6253,0
ACH-000362,6253,0
ACH-000363,6253,0
ACH-000364,6253,0
ACH-000365,6253,0
ACH-000366,6253,0
ACH-000369,6253,0
ACH-000371,6253,0
ACH-000372,6253,0
ACH-000374,6253,0
ACH-000375,6253,0
ACH-000376,6253,0
ACH-000378,6253,0
ACH-000379,6253,0
ACH-000380,6253,0
ACH-000381,6253,0
ACH-000383,6253,0
ACH-000384,6253,0
ACH-000389,6253,0
ACH-000392,6253,0
ACH-000394,6253,0
ACH-000401,6253,0
ACH-000403,6253,0
ACH-000408,6253,0
ACH-000410,6253,0
ACH-000414,6253,1
ACH-000416,6253,0
ACH-000417,6253,0
ACH-000420,6253,0
ACH-000423,6253,0
ACH-000425,6253,0
ACH-000427,6253,0
ACH-000429,6253,0
ACH-000430,6253,0
ACH-000432,6253,1
ACH-000433,6253,1
ACH-000438,6253,0
ACH-000439,6253,0
ACH-000440,6253,0
ACH-000441,6253,0
ACH-000443,6253,0
ACH-000449,6253,0
ACH-000450,6253,0
ACH-000452,6253,0
ACH-000463,6253,0
ACH-000464,6253,0
ACH-000465,6253,0
ACH-000467,6253,0
ACH-000469,6253,0
ACH-000472,6253,0
ACH-000475,6253,0
ACH-000476,6253,0
ACH-000478,6253,0
ACH-000480,6253,0
ACH-000482,6253,0
ACH-000483,6253,0
ACH-000484,6253,0
ACH-000486,6253,0
ACH-000488,6253,0
ACH-000491,6253,0
ACH-000493,6253,0
ACH-000496,6253,0
ACH-000501,6253,0
ACH-000504,6253,0
ACH-000505,6253,0
ACH-000506,6253,0
ACH-000508,6253,0
ACH-000514,6253,0
ACH-000518,6253,0
ACH-000522,6253,0
ACH-000527,6253,0
ACH-000530,6253,0
ACH-000532,6253,0
ACH-000534,6253,0
ACH-000535,6253,0
ACH-000536,6253,0
ACH-000544,6253,0
ACH-000546,6253,0
ACH-000547,6253,0
ACH-000551,6253,0
ACH-000554,6253,0
ACH-000555,6253,0
ACH-000559,6253,0
ACH-000560,6253,0
ACH-000561,6253,1
ACH-000562,6253,0
ACH-000563,6253,0
ACH-000565,6253,0
ACH-000566,6253,0
ACH-000567,6253,0
ACH-000570,6253,0
ACH-000572,6253,0
ACH-000573,6253,0
ACH-000574,6253,0
ACH-000579,6253,0
ACH-000580,6253,1
ACH-000585,6253,0
ACH-000586,6253,0
ACH-000587,6253,0
ACH-000589,6253,0
ACH-000595,6253,0
ACH-000596,6253,0
ACH-000599,6253,0
ACH-000605,6253,0
ACH-000607,6253,1
ACH-000609,6253,1
ACH-000610,6253,0
ACH-000611,6253,0
ACH-000613,6253,0
ACH-000614,6253,0
ACH-000616,6253,0
ACH-000617,6253,0
ACH-000619,6253,0
ACH-000625,6253,0
ACH-000626,6253,0
ACH-000627,6253,0
ACH-000628,6253,0
ACH-000633,6253,0
ACH-000636,6253,1
ACH-000637,6253,0
ACH-000638,6253,0
ACH-000639,6253,0
ACH-000640,6253,0
ACH-000641,6253,0
ACH-000643,6253,0
ACH-000647,6253,0
ACH-000648,6253,0
ACH-000650,6253,0
ACH-000651,6253,0
ACH-000652,6253,0
ACH-000654,6253,0
ACH-000655,6253,0
ACH-000657,6253,0
ACH-000660,6253,0
ACH-000662,6253,0
ACH-000663,6253,0
ACH-000665,6253,0
ACH-000667,6253,0
ACH-000668,6253,0
ACH-000670,6253,0
ACH-000672,6253,0
ACH-000674,6253,0
ACH-000677,6253,0
ACH-000678,6253,0
ACH-000679,6253,0
ACH-000680,6253,0
ACH-000681,6253,1
ACH-000684,6253,0
ACH-000688,6253,0
ACH-000689,6253,0
ACH-000691,6253,0
ACH-000694,6253,0
ACH-000696,6253,0
ACH-000697,6253,0
ACH-000698,6253,0
ACH-000699,6253,0
ACH-000703,6253,0
ACH-000704,6253,0
ACH-000706,6253,0
ACH-000714,6253,0
ACH-000716,6253,0
ACH-000717,6253,0
ACH-000718,6253,0
ACH-000719,6253,0
ACH-000722,6253,0
ACH-000725,6253,0
ACH-000729,6253,0
ACH-000730,6253,0
ACH-000733,6253,0
ACH-000738,6253,0
ACH-000740,6253,0
ACH-000743,6253,0
ACH-000744,6253,0
ACH-000745,6253,0
ACH-000748,6253,0
ACH-000749,6253,0
ACH-000751,6253,0
ACH-000754,6253,0
ACH-000755,6253,0
ACH-000756,6253,0
ACH-000759,6253,0
ACH-000763,6253,0
ACH-000766,6253,0
ACH-000767,6253,0
ACH-000768,6253,0
ACH-000770,6253,0
ACH-000775,6253,0
ACH-000776,6253,0
ACH-000780,6253,0
ACH-000781,6253,0
ACH-000784,6253,0
ACH-000786,6253,0
ACH-000787,6253,1
ACH-000788,6253,0
ACH-000789,6253,0
ACH-000790,6253,0
ACH-000793,6253,0
ACH-000794,6253,0
ACH-000795,6253,0
ACH-000798,6253,0
ACH-000800,6253,0
ACH-000802,6253,1
ACH-000803,6253,0
ACH-000804,6253,0
ACH-000805,6253,0
ACH-000806,6253,0
ACH-000810,6253,0
ACH-000811,6253,0
ACH-000812,6253,0
ACH-000814,6253,0
ACH-000815,6253,0
ACH-000816,6253,0
ACH-000817,6253,0
ACH-000818,6253,0
ACH-000821,6253,0
ACH-000823,6253,0
ACH-000824,6253,0
ACH-000825,6253,0
ACH-000826,6253,0
ACH-000827,6253,0
ACH-000828,6253,0
ACH-000830,6253,0
ACH-000832,6253,0
ACH-000838,6253,0
ACH-000841,6253,0
ACH-000843,6253,0
ACH-000846,6253,0
ACH-000847,6253,0
ACH-000849,6253,0
ACH-000852,6253,0
ACH-000853,6253,0
ACH-000855,6253,0
ACH-000856,6253,0
ACH-000857,6253,0
ACH-000858,6253,0
ACH-000859,6253,0
ACH-000860,6253,0
ACH-000861,6253,1
ACH-000863,6253,0
ACH-000864,6253,0
ACH-000866,6253,0
ACH-000869,6253,0
ACH-000871,6253,0
ACH-000875,6253,0
ACH-000876,6253,0
ACH-000878,6253,0
ACH-000879,6253,0
ACH-000880,6253,0
ACH-000881,6253,1
ACH-000882,6253,0
ACH-000885,6253,0
ACH-000886,6253,0
ACH-000890,6253,0
ACH-000893,6253,0
ACH-000895,6253,0
ACH-000896,6253,0
ACH-000900,6253,0
ACH-000903,6253,0
ACH-000905,6253,0
ACH-000906,6253,0
ACH-000910,6253,0
ACH-000913,6253,0
ACH-000914,6253,0
ACH-000915,6253,0
ACH-000917,6253,0
ACH-000918,6253,1
ACH-000920,6253,1
ACH-000922,6253,1
ACH-000924,6253,0
ACH-000927,6253,0
ACH-000929,6253,0
ACH-000930,6253,0
ACH-000932,6253,0
ACH-000934,6253,0
ACH-000935,6253,0
ACH-000936,6253,0
ACH-000937,6253,0
ACH-000938,6253,1
ACH-000939,6253,0
ACH-000943,6253,0
ACH-000944,6253,1
ACH-000945,6253,0
ACH-000947,6253,1
ACH-000948,6253,0
ACH-000949,6253,0
ACH-000950,6253,0
ACH-000951,6253,0
ACH-000953,6253,0
ACH-000955,6253,0
ACH-000956,6253,0
ACH-000958,6253,0
ACH-000960,6253,1
ACH-000963,6253,0
ACH-000965,6253,0
ACH-000966,6253,0
ACH-000969,6253,0
ACH-000970,6253,0
ACH-000971,6253,0
ACH-000973,6253,0
ACH-000974,6253,0
ACH-000976,6253,0
ACH-000978,6253,0
ACH-000979,6253,0
ACH-000980,6253,0
ACH-000981,6253,0
ACH-000983,6253,0
ACH-000985,6253,0
ACH-000986,6253,0
ACH-000987,6253,0
ACH-000991,6253,0
ACH-000995,6253,0
ACH-000997,6253,0
ACH-000998,6253,0
ACH-001075,6253,1
ACH-001106,6253,0
ACH-001190,6253,0
ACH-001306,6253,0
ACH-001307,6253,0
ACH-000002,148124,0
ACH-000006,148124,0
ACH-000007,148124,0
ACH-000008,148124,0
ACH-000009,148124,0
ACH-000012,148124,0
ACH-000019,148124,0
ACH-000020,148124,0
ACH-000023,148124,0
ACH-000024,148124,0
ACH-000038,148124,0
ACH-000040,148124,0
ACH-000042,148124,0
ACH-000046,148124,0
ACH-000047,148124,0
ACH-000048,148124,0
ACH-000050,148124,0
ACH-000054,148124,1
ACH-000055,148124,0
ACH-000056,148124,0
ACH-000059,148124,0
ACH-000061,148124,0
ACH-000062,148124,0
ACH-000065,148124,0
ACH-000067,148124,0
ACH-000070,148124,0
ACH-000072,148124,0
ACH-000073,148124,0
ACH-000074,148124,0
ACH-000075,148124,0
ACH-000078,148124,0
ACH-000081,148124,0
ACH-000082,148124,0
ACH-000087,148124,0
ACH-000091,148124,0
ACH-000092,148124,0
ACH-000096,148124,0
ACH-000099,148124,0
ACH-000102,148124,0
ACH-000103,148124,0
ACH-000104,148124,0
ACH-000105,148124,0
ACH-000106,148124,0
ACH-000107,148124,0
ACH-000111,148124,0
ACH-000113,148124,0
ACH-000114,148124,0
ACH-000115,148124,0
ACH-000117,148124,0
ACH-000118,148124,0
ACH-000120,148124,0
ACH-000121,148124,0
ACH-000129,148124,0
ACH-000132,148124,0
ACH-000136,148124,0
ACH-000137,148124,1
ACH-000138,148124,0
ACH-000139,148124,0
ACH-000142,148124,0
ACH-000146,148124,0
ACH-000147,148124,0
ACH-000148,148124,0
ACH-000149,148124,0
ACH-000151,148124,0
ACH-000153,148124,0
ACH-000155,148124,0
ACH-000157,148124,0
ACH-000159,148124,0
ACH-000162,148124,0
ACH-000168,148124,0
ACH-000171,148124,0
ACH-000174,148124,1
ACH-000176,148124,0
ACH-000178,148124,0
ACH-000181,148124,0
ACH-000183,148124,0
ACH-000186,148124,0
ACH-000188,148124,1
ACH-000189,148124,0
ACH-000190,148124,0
ACH-000191,148124,0
ACH-000198,148124,0
ACH-000200,148124,1
ACH-000204,148124,0
ACH-000207,148124,0
ACH-000210,148124,0
ACH-000211,148124,1
ACH-000212,148124,0
ACH-000218,148124,0
ACH-000219,148124,0
ACH-000222,148124,0
ACH-000223,148124,0
ACH-000226,148124,0
ACH-000227,148124,0
ACH-000232,148124,0
ACH-000235,148124,0
ACH-000236,148124,0
ACH-000238,148124,0
ACH-000242,148124,0
ACH-000243,148124,0
ACH-000244,148124,0
ACH-000245,148124,0
ACH-000247,148124,0
ACH-000248,148124,0
ACH-000249,148124,0
ACH-000250,148124,0
ACH-000257,148124,0
ACH-000258,148124,0
ACH-000260,148124,0
ACH-000264,148124,0
ACH-000267,148124,0
ACH-000269,148124,0
ACH-000273,148124,1
ACH-000277,148124,0
ACH-000287,148124,0
ACH-000288,148124,0
ACH-000290,148124,0
ACH-000291,148124,0
ACH-000292,148124,0
ACH-000294,148124,0
ACH-000295,148124,0
ACH-000298,148124,0
ACH-000301,148124,0
ACH-000303,148124,0
ACH-000304,148124,0
ACH-000305,148124,1
ACH-000308,148124,0
ACH-000311,148124,0
ACH-000315,148124,0
ACH-000320,148124,1
ACH-000323,148124,0
ACH-000326,148124,0
ACH-000327,148124,0
ACH-000329,148124,0
ACH-000330,148124,0
ACH-000332,148124,0
ACH-000334,148124,0
ACH-000335,148124,0
ACH-000336,148124,0
ACH-000341,148124,0
ACH-000346,148124,0
ACH-000347,148124,0
ACH-000348,148124,1
ACH-000349,148124,0
ACH-000350,148124,0
ACH-000352,148124,0
ACH-000353,148124,0
ACH-000355,148124,0
ACH-000356,148124,0
ACH-000357,148124,0
ACH-000358,148124,0
ACH-000359,148124,0
ACH-000360,148124,0
ACH-000361,148124,0
ACH-000362,148124,0
ACH-000363,148124,0
ACH-000364,148124,0
ACH-000365,148124,0
ACH-000366,148124,0
ACH-000369,148124,0
ACH-000371,148124,0
ACH-000372,148124,0
ACH-000374,148124,0
ACH-000375,148124,1
ACH-000376,148124,0
ACH-000378,148124,0
ACH-000379,148124,0
ACH-000380,148124,0
ACH-000381,148124,0
ACH-000383,148124,0
ACH-000384,148124,1
ACH-000389,148124,0
ACH-000392,148124,0
ACH-000394,148124,0
ACH-000401,148124,1
ACH-000403,148124,0
ACH-000408,148124,0
ACH-000410,148124,0
ACH-000414,148124,0
ACH-000416,148124,0
ACH-000417,148124,0
ACH-000420,148124,0
ACH-000423,148124,0
ACH-000425,148124,0
ACH-000427,148124,0
ACH-000429,148124,0
ACH-000430,148124,0
ACH-000432,148124,0
ACH-000433,148124,0
ACH-000438,148124,0
ACH-000439,148124,0
ACH-000440,148124,0
ACH-000441,148124,0
ACH-000443,148124,0
ACH-000449,148124,0
ACH-000450,148124,0
ACH-000452,148124,1
ACH-000463,148124,0
ACH-000464,148124,0
ACH-000465,148124,0
ACH-000467,148124,0
ACH-000469,148124,0
ACH-000472,148124,1
ACH-000475,148124,0
ACH-000476,148124,0
ACH-000478,148124,0
ACH-000480,148124,0
ACH-000482,148124,0
ACH-000483,148124,0
ACH-000484,148124,0
ACH-000486,148124,0
ACH-000488,148124,1
ACH-000491,148124,0
ACH-000493,148124,0
ACH-000496,148124,0
ACH-000501,148124,0
ACH-000504,148124,0
ACH-000505,148124,0
ACH-000506,148124,0
ACH-000508,148124,0
ACH-000514,148124,0
ACH-000518,148124,1
ACH-000522,148124,0
ACH-000527,148124,0
ACH-000528,148124,0
ACH-000530,148124,0
ACH-000532,148124,0
ACH-000534,148124,0
ACH-000535,148124,0
ACH-000536,148124,0
ACH-000544,148124,0
ACH-000546,148124,1
ACH-000547,148124,0
ACH-000551,148124,0
ACH-000554,148124,0
ACH-000555,148124,1
ACH-000559,148124,0
ACH-000560,148124,0
ACH-000561,148124,1
ACH-000562,148124,0
ACH-000563,148124,0
ACH-000565,148124,0
ACH-000566,148124,1
ACH-000567,148124,0
ACH-000570,148124,1
ACH-000572,148124,0
ACH-000573,148124,0
ACH-000574,148124,0
ACH-000579,148124,0
ACH-000580,148124,0
ACH-000585,148124,0
ACH-000586,148124,0
ACH-000587,148124,0
ACH-000589,148124,0
ACH-000595,148124,0
ACH-000596,148124,0
ACH-000599,148124,0
ACH-000605,148124,0
ACH-000607,148124,0
ACH-000609,148124,0
ACH-000610,148124,0
ACH-000611,148124,0
ACH-000613,148124,0
ACH-000614,148124,0
ACH-000616,148124,0
ACH-000617,148124,0
ACH-000619,148124,0
ACH-000625,148124,0
ACH-000626,148124,0
ACH-000627,148124,0
ACH-000628,148124,0
ACH-000633,148124,0
ACH-000636,148124,0
ACH-000637,148124,0
ACH-000638,148124,0
ACH-000639,148124,0
ACH-000640,148124,0
ACH-000641,148124,0
ACH-000643,148124,0
ACH-000647,148124,0
ACH-000648,148124,0
ACH-000650,148124,0
ACH-000651,148124,0
ACH-000652,148124,0
ACH-000654,148124,0
ACH-000655,148124,0
ACH-000657,148124,0
ACH-000660,148124,0
ACH-000662,148124,0
ACH-000663,148124,0
ACH-000665,148124,0
ACH-000667,148124,1
ACH-000668,148124,0
ACH-000670,148124,0
