Cell_ID,Drug_ID,Label
ACH-000974,10127622,0
ACH-000976,10127622,0
ACH-000978,10127622,0
ACH-000979,10127622,0
ACH-000980,10127622,0
ACH-000983,10127622,1
ACH-000985,10127622,1
ACH-000987,10127622,0
ACH-000995,10127622,0
ACH-000997,10127622,0
ACH-001190,10127622,0
ACH-001306,10127622,0
ACH-001307,10127622,0
ACH-000001,10302451,0
ACH-000007,10302451,0
ACH-000009,10302451,0
ACH-000012,10302451,1
ACH-000018,10302451,0
ACH-000019,10302451,0
ACH-000024,10302451,0
ACH-000035,10302451,0
ACH-000040,10302451,0
ACH-000042,10302451,0
ACH-000046,10302451,0
ACH-000047,10302451,0
ACH-000048,10302451,0
ACH-000052,10302451,0
ACH-000054,10302451,0
ACH-000056,10302451,0
ACH-000060,10302451,0
ACH-000061,10302451,0
ACH-000062,10302451,0
ACH-000065,10302451,0
ACH-000067,10302451,0
ACH-000070,10302451,0
ACH-000072,10302451,0
ACH-000073,10302451,0
ACH-000074,10302451,1
ACH-000075,10302451,0
ACH-000087,10302451,0
ACH-000090,10302451,0
ACH-000092,10302451,0
ACH-000094,10302451,0
ACH-000096,10302451,0
ACH-000098,10302451,0
ACH-000099,10302451,0
ACH-000102,10302451,0
ACH-000105,10302451,1
ACH-000107,10302451,0
ACH-000111,10302451,0
ACH-000112,10302451,1
ACH-000113,10302451,0
ACH-000114,10302451,0
ACH-000118,10302451,0
ACH-000120,10302451,0
ACH-000129,10302451,0
ACH-000132,10302451,0
ACH-000137,10302451,0
ACH-000139,10302451,0
ACH-000144,10302451,0
ACH-000147,10302451,0
ACH-000148,10302451,0
ACH-000149,10302451,0
ACH-000151,10302451,0
ACH-000153,10302451,0
ACH-000155,10302451,0
ACH-000161,10302451,0
ACH-000169,10302451,0
ACH-000171,10302451,0
ACH-000176,10302451,0
ACH-000178,10302451,0
ACH-000181,10302451,0
ACH-000183,10302451,0
ACH-000186,10302451,0
ACH-000188,10302451,0
ACH-000190,10302451,0
ACH-000201,10302451,0
ACH-000204,10302451,0
ACH-000207,10302451,0
ACH-000211,10302451,0
ACH-000219,10302451,0
ACH-000221,10302451,0
ACH-000222,10302451,0
ACH-000226,10302451,0
ACH-000231,10302451,0
ACH-000235,10302451,0
ACH-000236,10302451,0
ACH-000242,10302451,1
ACH-000244,10302451,0
ACH-000245,10302451,0
ACH-000247,10302451,0
ACH-000248,10302451,0
ACH-000260,10302451,0
ACH-000264,10302451,0
ACH-000270,10302451,0
ACH-000271,10302451,0
ACH-000288,10302451,0
ACH-000291,10302451,0
ACH-000295,10302451,1
ACH-000304,10302451,0
ACH-000308,10302451,0
ACH-000309,10302451,0
ACH-000311,10302451,0
ACH-000315,10302451,0
ACH-000320,10302451,0
ACH-000322,10302451,0
ACH-000323,10302451,0
ACH-000330,10302451,0
ACH-000335,10302451,0
ACH-000341,10302451,0
ACH-000343,10302451,0
ACH-000346,10302451,0
ACH-000347,10302451,0
ACH-000348,10302451,0
ACH-000350,10302451,0
ACH-000353,10302451,0
ACH-000356,10302451,0
ACH-000359,10302451,0
ACH-000361,10302451,0
ACH-000363,10302451,0
ACH-000364,10302451,0
ACH-000365,10302451,1
ACH-000366,10302451,0
ACH-000372,10302451,0
ACH-000375,10302451,0
ACH-000376,10302451,0
ACH-000378,10302451,0
ACH-000380,10302451,0
ACH-000381,10302451,0
ACH-000383,10302451,0
ACH-000384,10302451,0
ACH-000386,10302451,0
ACH-000389,10302451,0
ACH-000392,10302451,0
ACH-000396,10302451,0
ACH-000400,10302451,0
ACH-000403,10302451,0
ACH-000408,10302451,0
ACH-000410,10302451,0
ACH-000411,10302451,0
ACH-000414,10302451,0
ACH-000420,10302451,0
ACH-000422,10302451,0
ACH-000425,10302451,0
ACH-000427,10302451,0
ACH-000430,10302451,0
ACH-000434,10302451,0
ACH-000437,10302451,0
ACH-000447,10302451,0
ACH-000449,10302451,0
ACH-000450,10302451,0
ACH-000451,10302451,0
ACH-000456,10302451,0
ACH-000463,10302451,0
ACH-000464,10302451,0
ACH-000467,10302451,0
ACH-000472,10302451,0
ACH-000473,10302451,0
ACH-000475,10302451,0
ACH-000476,10302451,0
ACH-000478,10302451,0
ACH-000481,10302451,0
ACH-000483,10302451,0
ACH-000484,10302451,0
ACH-000488,10302451,0
ACH-000493,10302451,0
ACH-000496,10302451,0
ACH-000501,10302451,0
ACH-000505,10302451,0
ACH-000514,10302451,0
ACH-000521,10302451,0
ACH-000522,10302451,0
ACH-000530,10302451,0
ACH-000535,10302451,0
ACH-000536,10302451,0
ACH-000544,10302451,0
ACH-000547,10302451,0
ACH-000558,10302451,0
ACH-000562,10302451,0
ACH-000563,10302451,0
ACH-000568,10302451,0
ACH-000570,10302451,0
ACH-000572,10302451,0
ACH-000573,10302451,0
ACH-000574,10302451,0
ACH-000579,10302451,0
ACH-000580,10302451,0
ACH-000587,10302451,0
ACH-000595,10302451,0
ACH-000599,10302451,0
ACH-000607,10302451,0
ACH-000609,10302451,0
ACH-000611,10302451,0
ACH-000613,10302451,0
ACH-000614,10302451,0
ACH-000616,10302451,0
ACH-000617,10302451,0
ACH-000621,10302451,0
ACH-000624,10302451,0
ACH-000625,10302451,0
ACH-000627,10302451,0
ACH-000633,10302451,0
ACH-000636,10302451,0
ACH-000637,10302451,0
ACH-000638,10302451,0
ACH-000639,10302451,0
ACH-000640,10302451,0
ACH-000643,10302451,0
ACH-000647,10302451,0
ACH-000648,10302451,0
ACH-000649,10302451,0
ACH-000650,10302451,0
ACH-000651,10302451,0
ACH-000652,10302451,0
ACH-000654,10302451,0
ACH-000656,10302451,0
ACH-000657,10302451,0
ACH-000662,10302451,0
ACH-000663,10302451,0
ACH-000665,10302451,0
ACH-000667,10302451,0
ACH-000668,10302451,0
ACH-000669,10302451,0
ACH-000670,10302451,0
ACH-000672,10302451,0
ACH-000674,10302451,1
ACH-000677,10302451,0
ACH-000678,10302451,0
ACH-000681,10302451,0
ACH-000684,10302451,0
ACH-000693,10302451,0
ACH-000694,10302451,0
ACH-000696,10302451,0
ACH-000699,10302451,0
ACH-000714,10302451,0
ACH-000716,10302451,0
ACH-000720,10302451,0
ACH-000730,10302451,0
ACH-000738,10302451,0
ACH-000740,10302451,0
ACH-000745,10302451,0
ACH-000748,10302451,0
ACH-000750,10302451,0
ACH-000754,10302451,0
ACH-000756,10302451,0
ACH-000759,10302451,0
ACH-000766,10302451,0
ACH-000770,10302451,0
ACH-000775,10302451,0
ACH-000776,10302451,0
ACH-000781,10302451,0
ACH-000783,10302451,0
ACH-000784,10302451,0
ACH-000788,10302451,0
ACH-000789,10302451,0
ACH-000790,10302451,0
ACH-000792,10302451,0
ACH-000805,10302451,0
ACH-000810,10302451,0
ACH-000811,10302451,0
ACH-000814,10302451,0
ACH-000822,10302451,0
ACH-000823,10302451,0
ACH-000824,10302451,0
ACH-000826,10302451,0
ACH-000827,10302451,0
ACH-000828,10302451,0
ACH-000832,10302451,0
ACH-000835,10302451,0
ACH-000838,10302451,0
ACH-000841,10302451,0
ACH-000843,10302451,0
ACH-000846,10302451,0
ACH-000847,10302451,0
ACH-000849,10302451,0
ACH-000853,10302451,0
ACH-000855,10302451,0
ACH-000857,10302451,0
ACH-000858,10302451,0
ACH-000859,10302451,0
ACH-000860,10302451,0
ACH-000863,10302451,0
ACH-000866,10302451,0
ACH-000869,10302451,0
ACH-000876,10302451,0
ACH-000878,10302451,0
ACH-000879,10302451,0
ACH-000885,10302451,0
ACH-000886,10302451,0
ACH-000888,10302451,0
ACH-000890,10302451,0
ACH-000893,10302451,0
ACH-000900,10302451,0
ACH-000905,10302451,0
ACH-000906,10302451,0
ACH-000910,10302451,0
ACH-000911,10302451,0
ACH-000913,10302451,0
ACH-000914,10302451,0
ACH-000915,10302451,0
ACH-000918,10302451,0
ACH-000924,10302451,0
ACH-000927,10302451,0
ACH-000930,10302451,0
ACH-000932,10302451,0
ACH-000936,10302451,0
ACH-000943,10302451,0
ACH-000945,10302451,0
ACH-000953,10302451,0
ACH-000956,10302451,0
ACH-000958,10302451,0
ACH-000960,10302451,0
ACH-000963,10302451,0
ACH-000965,10302451,0
ACH-000966,10302451,0
ACH-000971,10302451,0
ACH-000973,10302451,0
ACH-000974,10302451,0
ACH-000976,10302451,0
ACH-000978,10302451,0
ACH-000979,10302451,0
ACH-000980,10302451,0
ACH-000983,10302451,1
ACH-000985,10302451,0
ACH-000987,10302451,0
ACH-000995,10302451,0
ACH-000997,10302451,0
ACH-001190,10302451,0
ACH-001306,10302451,0
ACH-001307,10302451,0
ACH-000001,10461815,0
ACH-000007,10461815,0
ACH-000009,10461815,0
ACH-000012,10461815,0
ACH-000018,10461815,0
ACH-000019,10461815,0
ACH-000024,10461815,0
ACH-000035,10461815,0
ACH-000040,10461815,0
ACH-000042,10461815,0
ACH-000046,10461815,0
ACH-000047,10461815,0
ACH-000048,10461815,0
ACH-000052,10461815,0
ACH-000054,10461815,0
ACH-000056,10461815,0
ACH-000060,10461815,0
ACH-000061,10461815,0
ACH-000065,10461815,0
ACH-000067,10461815,0
ACH-000070,10461815,0
ACH-000072,10461815,0
ACH-000073,10461815,0
ACH-000074,10461815,0
ACH-000075,10461815,0
ACH-000087,10461815,0
ACH-000090,10461815,0
ACH-000092,10461815,0
ACH-000094,10461815,0
ACH-000096,10461815,0
ACH-000098,10461815,0
ACH-000099,10461815,0
ACH-000102,10461815,0
ACH-000105,10461815,0
ACH-000107,10461815,0
ACH-000111,10461815,0
ACH-000112,10461815,0
ACH-000113,10461815,0
ACH-000114,10461815,0
ACH-000118,10461815,0
ACH-000120,10461815,0
ACH-000129,10461815,0
ACH-000132,10461815,0
ACH-000137,10461815,0
ACH-000139,10461815,0
ACH-000144,10461815,0
ACH-000147,10461815,0
ACH-000148,10461815,0
ACH-000149,10461815,0
ACH-000151,10461815,0
ACH-000153,10461815,0
ACH-000155,10461815,0
ACH-000161,10461815,0
ACH-000169,10461815,0
ACH-000171,10461815,0
ACH-000176,10461815,0
ACH-000178,10461815,0
ACH-000181,10461815,0
ACH-000183,10461815,0
ACH-000186,10461815,0
ACH-000188,10461815,0
ACH-000190,10461815,0
ACH-000201,10461815,0
ACH-000204,10461815,0
ACH-000207,10461815,0
ACH-000211,10461815,0
ACH-000219,10461815,0
ACH-000221,10461815,0
ACH-000222,10461815,0
ACH-000226,10461815,0
ACH-000231,10461815,0
ACH-000235,10461815,0
ACH-000236,10461815,0
ACH-000242,10461815,0
ACH-000244,10461815,0
ACH-000245,10461815,0
ACH-000247,10461815,0
ACH-000248,10461815,0
ACH-000260,10461815,0
ACH-000264,10461815,0
ACH-000270,10461815,0
ACH-000271,10461815,0
ACH-000288,10461815,0
ACH-000291,10461815,0
ACH-000295,10461815,0
ACH-000304,10461815,0
ACH-000308,10461815,0
ACH-000309,10461815,0
ACH-000311,10461815,0
ACH-000315,10461815,0
ACH-000320,10461815,0
ACH-000322,10461815,0
ACH-000323,10461815,0
ACH-000330,10461815,0
ACH-000335,10461815,0
ACH-000341,10461815,0
ACH-000343,10461815,0
ACH-000346,10461815,0
ACH-000347,10461815,0
ACH-000348,10461815,0
ACH-000350,10461815,0
ACH-000353,10461815,0
ACH-000356,10461815,0
ACH-000359,10461815,0
ACH-000361,10461815,0
ACH-000363,10461815,0
ACH-000364,10461815,0
ACH-000365,10461815,0
ACH-000366,10461815,0
ACH-000372,10461815,0
ACH-000375,10461815,0
ACH-000376,10461815,0
ACH-000378,10461815,0
ACH-000380,10461815,0
ACH-000381,10461815,0
ACH-000383,10461815,0
ACH-000384,10461815,0
ACH-000386,10461815,0
ACH-000389,10461815,0
ACH-000392,10461815,0
ACH-000396,10461815,0
ACH-000400,10461815,0
ACH-000403,10461815,0
ACH-000408,10461815,0
ACH-000410,10461815,0
ACH-000411,10461815,0
ACH-000414,10461815,0
ACH-000420,10461815,0
ACH-000422,10461815,0
ACH-000425,10461815,0
ACH-000427,10461815,0
ACH-000430,10461815,0
ACH-000434,10461815,0
ACH-000437,10461815,0
ACH-000447,10461815,0
ACH-000449,10461815,0
ACH-000450,10461815,0
ACH-000451,10461815,0
ACH-000456,10461815,0
ACH-000463,10461815,0
ACH-000464,10461815,0
ACH-000467,10461815,0
ACH-000472,10461815,0
ACH-000473,10461815,0
ACH-000475,10461815,0
ACH-000476,10461815,0
ACH-000478,10461815,0
ACH-000481,10461815,0
ACH-000483,10461815,0
ACH-000484,10461815,0
ACH-000488,10461815,0
ACH-000493,10461815,0
ACH-000496,10461815,0
ACH-000501,10461815,0
ACH-000505,10461815,0
ACH-000514,10461815,0
ACH-000521,10461815,0
ACH-000522,10461815,0
ACH-000530,10461815,0
ACH-000535,10461815,0
ACH-000536,10461815,0
ACH-000544,10461815,0
ACH-000547,10461815,0
ACH-000558,10461815,0
ACH-000562,10461815,0
ACH-000563,10461815,0
ACH-000568,10461815,0
ACH-000570,10461815,0
ACH-000572,10461815,0
ACH-000573,10461815,0
ACH-000574,10461815,0
ACH-000579,10461815,0
ACH-000580,10461815,0
ACH-000587,10461815,0
ACH-000595,10461815,0
ACH-000599,10461815,0
ACH-000607,10461815,0
ACH-000609,10461815,0
ACH-000611,10461815,0
ACH-000613,10461815,0
ACH-000614,10461815,0
ACH-000616,10461815,0
ACH-000617,10461815,0
ACH-000621,10461815,0
ACH-000624,10461815,0
ACH-000625,10461815,0
ACH-000627,10461815,0
ACH-000633,10461815,0
ACH-000636,10461815,0
ACH-000637,10461815,0
ACH-000638,10461815,0
ACH-000639,10461815,0
ACH-000640,10461815,0
ACH-000643,10461815,0
ACH-000647,10461815,0
ACH-000648,10461815,0
ACH-000649,10461815,0
ACH-000650,10461815,0
ACH-000651,10461815,0
ACH-000652,10461815,0
ACH-000654,10461815,0
ACH-000656,10461815,0
ACH-000657,10461815,0
ACH-000662,10461815,0
ACH-000663,10461815,0
ACH-000665,10461815,0
ACH-000667,10461815,0
ACH-000668,10461815,0
ACH-000669,10461815,0
ACH-000670,10461815,0
ACH-000672,10461815,0
ACH-000674,10461815,0
ACH-000677,10461815,0
ACH-000678,10461815,0
ACH-000681,10461815,0
ACH-000684,10461815,0
ACH-000693,10461815,0
ACH-000694,10461815,0
ACH-000696,10461815,0
ACH-000699,10461815,0
ACH-000714,10461815,0
ACH-000716,10461815,0
ACH-000720,10461815,0
ACH-000730,10461815,0
ACH-000738,10461815,0
ACH-000740,10461815,0
ACH-000745,10461815,0
ACH-000748,10461815,0
ACH-000750,10461815,0
ACH-000754,10461815,0
ACH-000756,10461815,0
ACH-000759,10461815,0
ACH-000766,10461815,0
ACH-000770,10461815,0
ACH-000775,10461815,0
ACH-000776,10461815,0
ACH-000781,10461815,0
ACH-000783,10461815,0
ACH-000784,10461815,0
ACH-000788,10461815,0
ACH-000789,10461815,0
ACH-000790,10461815,0
ACH-000792,10461815,0
ACH-000805,10461815,0
ACH-000810,10461815,0
ACH-000811,10461815,0
ACH-000814,10461815,0
ACH-000822,10461815,0
ACH-000823,10461815,0
ACH-000824,10461815,0
ACH-000826,10461815,0
ACH-000827,10461815,0
ACH-000828,10461815,0
ACH-000832,10461815,0
ACH-000835,10461815,0
ACH-000838,10461815,0
ACH-000841,10461815,0
ACH-000843,10461815,0
ACH-000846,10461815,0
ACH-000847,10461815,0
ACH-000849,10461815,0
ACH-000853,10461815,0
ACH-000855,10461815,0
ACH-000857,10461815,0
ACH-000858,10461815,0
ACH-000859,10461815,0
ACH-000860,10461815,0
ACH-000863,10461815,0
ACH-000866,10461815,0
ACH-000869,10461815,0
ACH-000876,10461815,0
ACH-000878,10461815,0
ACH-000879,10461815,0
ACH-000885,10461815,0
ACH-000886,10461815,0
ACH-000888,10461815,0
ACH-000890,10461815,0
ACH-000893,10461815,0
ACH-000900,10461815,0
ACH-000905,10461815,0
ACH-000906,10461815,0
ACH-000910,10461815,0
ACH-000911,10461815,0
ACH-000913,10461815,0
ACH-000914,10461815,0
ACH-000915,10461815,0
ACH-000918,10461815,0
ACH-000924,10461815,0
ACH-000927,10461815,0
ACH-000930,10461815,0
ACH-000932,10461815,0
ACH-000936,10461815,0
ACH-000943,10461815,0
ACH-000945,10461815,0
ACH-000953,10461815,0
ACH-000956,10461815,0
ACH-000958,10461815,0
ACH-000960,10461815,0
ACH-000963,10461815,0
ACH-000965,10461815,0
ACH-000966,10461815,0
ACH-000971,10461815,0
ACH-000973,10461815,0
ACH-000974,10461815,0
ACH-000976,10461815,0
ACH-000978,10461815,0
ACH-000979,10461815,0
ACH-000980,10461815,0
ACH-000983,10461815,0
ACH-000985,10461815,0
ACH-000987,10461815,0
ACH-000995,10461815,0
ACH-000997,10461815,0
ACH-001190,10461815,0
ACH-001306,10461815,0
ACH-001307,10461815,0
ACH-000001,11476171,0
ACH-000007,11476171,0
ACH-000009,11476171,0
ACH-000012,11476171,0
ACH-000018,11476171,0
ACH-000019,11476171,0
ACH-000024,11476171,0
ACH-000035,11476171,0
ACH-000040,11476171,0
ACH-000042,11476171,0
ACH-000046,11476171,0
ACH-000047,11476171,0
ACH-000048,11476171,0
ACH-000052,11476171,0
ACH-000054,11476171,0
ACH-000056,11476171,0
ACH-000060,11476171,0
ACH-000061,11476171,0
ACH-000062,11476171,0
ACH-000065,11476171,0
ACH-000067,11476171,0
ACH-000070,11476171,0
ACH-000072,11476171,0
ACH-000073,11476171,0
ACH-000074,11476171,0
ACH-000075,11476171,0
ACH-000087,11476171,0
ACH-000090,11476171,0
ACH-000092,11476171,0
ACH-000094,11476171,0
ACH-000096,11476171,0
ACH-000098,11476171,0
ACH-000099,11476171,1
ACH-000102,11476171,0
ACH-000105,11476171,0
ACH-000107,11476171,0
ACH-000111,11476171,0
ACH-000112,11476171,1
ACH-000113,11476171,0
ACH-000114,11476171,0
ACH-000118,11476171,0
ACH-000120,11476171,0
ACH-000129,11476171,0
ACH-000132,11476171,0
ACH-000137,11476171,0
ACH-000139,11476171,0
ACH-000144,11476171,0
ACH-000147,11476171,0
ACH-000148,11476171,0
ACH-000149,11476171,1
ACH-000151,11476171,0
ACH-000153,11476171,0
ACH-000155,11476171,0
ACH-000161,11476171,0
ACH-000169,11476171,0
ACH-000171,11476171,0
ACH-000176,11476171,0
ACH-000178,11476171,0
ACH-000181,11476171,0
ACH-000183,11476171,1
ACH-000186,11476171,0
ACH-000190,11476171,0
ACH-000201,11476171,0
ACH-000204,11476171,1
ACH-000207,11476171,0
ACH-000211,11476171,0
ACH-000219,11476171,0
ACH-000221,11476171,0
ACH-000222,11476171,0
ACH-000226,11476171,0
ACH-000231,11476171,0
ACH-000235,11476171,0
ACH-000236,11476171,0
ACH-000242,11476171,0
ACH-000244,11476171,0
ACH-000245,11476171,0
ACH-000247,11476171,0
ACH-000248,11476171,0
ACH-000260,11476171,0
ACH-000264,11476171,0
ACH-000270,11476171,0
ACH-000271,11476171,0
ACH-000288,11476171,0
ACH-000291,11476171,0
ACH-000295,11476171,0
ACH-000304,11476171,0
ACH-000308,11476171,0
ACH-000309,11476171,0
ACH-000311,11476171,0
ACH-000315,11476171,0
ACH-000320,11476171,0
ACH-000322,11476171,0
ACH-000323,11476171,0
ACH-000330,11476171,0
ACH-000335,11476171,0
ACH-000341,11476171,0
ACH-000343,11476171,0
ACH-000346,11476171,0
ACH-000347,11476171,0
ACH-000348,11476171,0
ACH-000350,11476171,0
ACH-000353,11476171,0
ACH-000356,11476171,0
ACH-000359,11476171,0
ACH-000361,11476171,0
ACH-000363,11476171,0
ACH-000364,11476171,0
ACH-000365,11476171,0
ACH-000366,11476171,0
ACH-000372,11476171,0
ACH-000375,11476171,0
ACH-000376,11476171,0
ACH-000378,11476171,0
ACH-000380,11476171,0
ACH-000381,11476171,0
ACH-000383,11476171,0
ACH-000384,11476171,0
ACH-000386,11476171,0
ACH-000389,11476171,0
ACH-000392,11476171,0
ACH-000396,11476171,0
ACH-000400,11476171,0
ACH-000403,11476171,0
ACH-000408,11476171,0
ACH-000410,11476171,0
ACH-000411,11476171,0
ACH-000414,11476171,0
ACH-000420,11476171,0
ACH-000422,11476171,0
ACH-000425,11476171,0
ACH-000427,11476171,0
ACH-000430,11476171,0
ACH-000434,11476171,0
ACH-000437,11476171,0
ACH-000447,11476171,0
ACH-000449,11476171,0
ACH-000450,11476171,0
ACH-000451,11476171,0
ACH-000456,11476171,0
ACH-000463,11476171,0
ACH-000464,11476171,0
ACH-000467,11476171,0
ACH-000472,11476171,0
ACH-000473,11476171,0
ACH-000475,11476171,0
ACH-000476,11476171,0
ACH-000478,11476171,0
ACH-000481,11476171,0
ACH-000483,11476171,0
ACH-000484,11476171,0
ACH-000488,11476171,0
ACH-000493,11476171,0
ACH-000496,11476171,0
ACH-000501,11476171,0
ACH-000505,11476171,0
ACH-000514,11476171,0
ACH-000521,11476171,0
ACH-000522,11476171,0
ACH-000530,11476171,0
ACH-000535,11476171,0
ACH-000536,11476171,0
ACH-000544,11476171,0
ACH-000547,11476171,0
ACH-000558,11476171,0
ACH-000562,11476171,0
ACH-000563,11476171,0
ACH-000568,11476171,0
ACH-000570,11476171,0
ACH-000572,11476171,0
ACH-000573,11476171,0
ACH-000574,11476171,0
ACH-000579,11476171,0
ACH-000580,11476171,0
ACH-000587,11476171,0
ACH-000595,11476171,0
ACH-000599,11476171,0
ACH-000607,11476171,0
ACH-000609,11476171,0
ACH-000611,11476171,0
ACH-000613,11476171,0
ACH-000614,11476171,0
ACH-000616,11476171,0
ACH-000617,11476171,0
ACH-000621,11476171,0
ACH-000624,11476171,0
ACH-000625,11476171,0
ACH-000627,11476171,0
ACH-000633,11476171,0
ACH-000636,11476171,0
ACH-000637,11476171,0
ACH-000638,11476171,0
ACH-000639,11476171,0
ACH-000640,11476171,0
ACH-000643,11476171,0
ACH-000647,11476171,0
ACH-000648,11476171,0
ACH-000649,11476171,0
ACH-000650,11476171,0
ACH-000651,11476171,0
ACH-000652,11476171,0
ACH-000654,11476171,0
ACH-000656,11476171,0
ACH-000657,11476171,0
ACH-000662,11476171,0
ACH-000663,11476171,0
ACH-000665,11476171,0
ACH-000667,11476171,0
ACH-000668,11476171,0
ACH-000669,11476171,0
ACH-000670,11476171,0
ACH-000672,11476171,0
ACH-000674,11476171,0
ACH-000677,11476171,0
ACH-000678,11476171,0
ACH-000681,11476171,0
ACH-000684,11476171,0
ACH-000693,11476171,0
ACH-000694,11476171,0
ACH-000696,11476171,0
ACH-000699,11476171,0
ACH-000714,11476171,1
ACH-000716,11476171,0
ACH-000720,11476171,0
ACH-000730,11476171,0
ACH-000738,11476171,0
ACH-000740,11476171,0
ACH-000745,11476171,0
ACH-000748,11476171,0
ACH-000750,11476171,0
ACH-000754,11476171,0
ACH-000756,11476171,0
ACH-000759,11476171,0
ACH-000766,11476171,0
ACH-000770,11476171,0
ACH-000775,11476171,0
ACH-000776,11476171,0
ACH-000781,11476171,0
ACH-000783,11476171,0
ACH-000784,11476171,0
ACH-000788,11476171,0
ACH-000789,11476171,0
ACH-000790,11476171,0
ACH-000792,11476171,0
ACH-000805,11476171,0
ACH-000810,11476171,0
ACH-000811,11476171,0
ACH-000814,11476171,0
ACH-000822,11476171,0
ACH-000823,11476171,0
ACH-000824,11476171,0
ACH-000826,11476171,0
ACH-000827,11476171,0
ACH-000828,11476171,0
ACH-000832,11476171,0
ACH-000835,11476171,0
ACH-000838,11476171,1
ACH-000841,11476171,0
ACH-000843,11476171,0
ACH-000846,11476171,0
ACH-000847,11476171,0
ACH-000849,11476171,0
ACH-000853,11476171,0
ACH-000855,11476171,0
ACH-000857,11476171,0
ACH-000858,11476171,0
ACH-000859,11476171,0
ACH-000860,11476171,0
ACH-000863,11476171,0
ACH-000866,11476171,0
ACH-000869,11476171,0
ACH-000876,11476171,0
ACH-000878,11476171,0
ACH-000879,11476171,0
ACH-000885,11476171,0
ACH-000886,11476171,0
ACH-000888,11476171,0
ACH-000890,11476171,0
ACH-000893,11476171,0
ACH-000900,11476171,0
ACH-000905,11476171,0
ACH-000906,11476171,0
ACH-000910,11476171,0
ACH-000911,11476171,0
ACH-000913,11476171,0
ACH-000914,11476171,0
ACH-000915,11476171,0
ACH-000918,11476171,0
ACH-000924,11476171,0
ACH-000927,11476171,0
ACH-000930,11476171,0
ACH-000932,11476171,0
ACH-000936,11476171,0
ACH-000943,11476171,0
ACH-000945,11476171,0
ACH-000953,11476171,0
ACH-000956,11476171,0
ACH-000958,11476171,0
ACH-000960,11476171,0
ACH-000963,11476171,0
ACH-000965,11476171,0
ACH-000966,11476171,0
ACH-000971,11476171,0
ACH-000973,11476171,0
ACH-000974,11476171,0
ACH-000976,11476171,0
ACH-000978,11476171,0
ACH-000979,11476171,0
ACH-000980,11476171,0
ACH-000983,11476171,0
ACH-000985,11476171,0
ACH-000987,11476171,0
ACH-000995,11476171,0
ACH-000997,11476171,0
ACH-001190,11476171,0
ACH-001306,11476171,0
ACH-001307,11476171,0
ACH-000001,11503417,0
ACH-000007,11503417,0
ACH-000009,11503417,0
ACH-000012,11503417,0
ACH-000018,11503417,0
ACH-000019,11503417,0
ACH-000024,11503417,0
ACH-000035,11503417,0
ACH-000040,11503417,0
ACH-000042,11503417,0
ACH-000046,11503417,0
ACH-000047,11503417,0
ACH-000048,11503417,0
ACH-000052,11503417,0
ACH-000054,11503417,0
ACH-000056,11503417,0
ACH-000060,11503417,0
ACH-000061,11503417,0
ACH-000065,11503417,0
ACH-000067,11503417,0
ACH-000070,11503417,0
ACH-000072,11503417,0
ACH-000073,11503417,0
ACH-000074,11503417,0
ACH-000075,11503417,0
ACH-000087,11503417,0
ACH-000090,11503417,0
ACH-000092,11503417,0
ACH-000094,11503417,0
ACH-000096,11503417,0
ACH-000098,11503417,0
ACH-000099,11503417,0
ACH-000102,11503417,0
ACH-000105,11503417,0
ACH-000107,11503417,0
ACH-000111,11503417,0
ACH-000112,11503417,0
ACH-000113,11503417,0
ACH-000114,11503417,0
ACH-000118,11503417,0
ACH-000120,11503417,0
ACH-000129,11503417,0
ACH-000132,11503417,0
ACH-000137,11503417,1
ACH-000139,11503417,0
ACH-000144,11503417,0
ACH-000147,11503417,0
ACH-000148,11503417,0
ACH-000149,11503417,0
ACH-000151,11503417,0
ACH-000153,11503417,0
ACH-000155,11503417,0
ACH-000161,11503417,0
ACH-000169,11503417,0
ACH-000171,11503417,0
ACH-000176,11503417,0
ACH-000178,11503417,0
ACH-000181,11503417,0
ACH-000183,11503417,1
ACH-000186,11503417,0
ACH-000188,11503417,0
ACH-000190,11503417,0
ACH-000201,11503417,0
ACH-000204,11503417,0
ACH-000207,11503417,0
ACH-000211,11503417,0
ACH-000219,11503417,0
ACH-000221,11503417,0
ACH-000222,11503417,0
ACH-000226,11503417,1
ACH-000231,11503417,0
ACH-000235,11503417,0
ACH-000236,11503417,0
ACH-000242,11503417,0
ACH-000244,11503417,0
ACH-000245,11503417,0
ACH-000247,11503417,0
ACH-000248,11503417,0
ACH-000260,11503417,0
ACH-000264,11503417,0
ACH-000270,11503417,0
ACH-000271,11503417,0
ACH-000288,11503417,0
ACH-000291,11503417,0
ACH-000295,11503417,0
ACH-000304,11503417,0
ACH-000308,11503417,0
ACH-000309,11503417,0
ACH-000311,11503417,0
ACH-000315,11503417,0
ACH-000320,11503417,0
ACH-000322,11503417,0
ACH-000323,11503417,0
ACH-000330,11503417,0
ACH-000335,11503417,0
ACH-000341,11503417,0
ACH-000343,11503417,0
ACH-000346,11503417,0
ACH-000347,11503417,0
ACH-000348,11503417,0
ACH-000350,11503417,0
ACH-000353,11503417,0
ACH-000356,11503417,0
ACH-000359,11503417,0
ACH-000361,11503417,0
ACH-000363,11503417,0
ACH-000364,11503417,0
ACH-000365,11503417,0
ACH-000366,11503417,0
ACH-000372,11503417,0
ACH-000375,11503417,0
ACH-000376,11503417,0
ACH-000378,11503417,0
